subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
6.0000 15.0000 5.0000 -4.0000 -6.0000 1.0000 3.0000 8 -1.0000 1.0000 0.7220 -9.7518 -13.0637 -8.4642 -14.3640 4.4541 -4.1319 -1.3687 0.9174 -3.7215 -7.9508 -7.2545 -4.9891 -0.1153 -2.4322 -3.1651 -9.5239 -3.8903 -8.5707 -8.5745 -12.8526 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6346 2.3560 
6.0000 43.0000 5.0000 -4.0000 -6.0000 1.0000 3.0000 8 -1.0000 1.0000 0.8530 -6.1624 -11.2812 -0.2217 -7.9310 -0.6179 -4.5469 -5.3023 2.3962 -16.8034 -13.0421 2.4685 -5.7811 -4.0515 -4.6005 -9.8442 -5.2141 -3.8226 -5.3571 -13.3141 -7.6581 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4954 2.3703 
6.0000 8.0000 5.0000 -4.0000 -6.0000 0.0000 4.0000 8 -1.0000 1.0000 1.4810 -8.0098 -9.0820 -1.7338 -16.3819 -10.4161 -3.7785 -12.2129 -13.5634 -0.4485 -2.5430 -6.7728 0.3938 -6.1186 -11.4383 -1.3946 -0.5979 -2.2416 -0.8899 -8.8976 -4.4566 0.3964 0.3665 0.4279 0.3835 0.3422 0.2173 0.3312 0.2269 0.2891 0.3176 0.3954 0.3659 0.2374 0.2005 0.3677 0.2609 0.4904 0.3874 0.3251 6.3292 1.5950 3.0988 
6.0000 4.0000 5.0000 0.0000 0.0000 1.0000 5.0000 2 1.0000 1.0000 1.5270 -2.0973 3.6600 8.5575 7.9049 4.1310 -8.7982 -4.8675 -1.5156 -4.0142 3.1531 -2.0887 -3.1228 -5.3078 7.3017 -4.1486 4.6625 3.5092 -3.1823 -2.2487 -1.5766 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7184 3.2611 
6.0000 47.0000 5.0000 1.0000 1.5000 1.0000 10.0000 2 1.0000 1.0000 3.2410 5.7700 -7.0877 6.7814 -0.0202 2.9047 6.1604 -6.7244 0.8528 0.7398 6.6216 -1.1774 12.3605 -2.5722 6.1375 2.3518 -4.5550 0.9436 3.7249 -4.9636 1.9939 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4846 4.7421 
6.0000 10.0000 5.0000 -1.0000 -1.5000 0.0000 5.0000 8 -1.0000 1.0000 1.5260 -3.0396 -0.9815 -13.9919 -10.7544 -6.3417 2.8764 6.0667 1.0664 1.4769 4.6631 0.7691 2.0064 -5.1538 -0.7537 0.0948 4.4977 -5.1041 -4.5678 -2.8524 -1.9388 0.3593 0.4372 0.2159 0.3627 0.5182 0.3034 0.3667 0.2082 0.3491 0.3015 0.3710 0.2248 0.4782 0.2246 0.3522 0.3891 0.2359 0.2624 0.3571 6.3174 1.6141 3.1596 
6.0000 20.0000 5.0000 2.0000 3.0000 1.0000 7.0000 2 1.0000 1.0000 2.2470 2.9633 2.1381 1.8889 10.6595 -4.5850 1.9706 6.7583 7.7896 -6.3479 5.8600 11.2024 2.1683 -4.1691 4.6500 -0.5605 7.2939 9.7546 -1.4937 3.2396 0.0853 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6735 3.9310 
6.0000 27.0000 5.0000 2.0000 3.0000 0.0000 5.0000 2 1.0000 1.0000 1.4450 7.0547 1.9685 4.5481 -2.0118 6.9604 3.8861 -1.3304 4.3333 -3.0174 -3.8617 8.8258 1.7716 -0.5274 6.1890 8.9582 9.1004 -0.4023 11.7347 -7.0550 3.0768 0.2377 0.4078 0.4374 0.3141 0.3732 0.2025 0.2545 0.3344 0.2676 0.3518 0.2576 0.5245 0.2619 0.2066 0.3084 0.2222 0.5320 0.3522 0.4736 6.3201 1.6828 3.1288 
6.0000 25.0000 5.0000 0.0000 0.0000 0.0000 7.0000 2 1.0000 0.0000 2.4370 -0.2454 -3.1501 2.0377 3.9360 -3.9196 10.6863 0.5704 -3.2600 6.3418 -5.1163 3.5576 -9.5427 -0.9461 -2.1392 4.4692 -2.6112 1.1369 -7.0656 -1.0429 6.0791 0.2980 0.2170 0.3718 0.4773 0.4494 0.3671 0.2698 0.2157 0.2691 0.3532 0.2666 0.3178 0.3792 0.5085 0.2335 0.2053 0.4665 0.2608 0.4028 6.3295 1.6338 4.0716 
6.0000 34.0000 5.0000 2.0000 3.0000 1.0000 13.0000 2 1.0000 1.0000 4.1450 0.3669 2.3492 -8.5692 5.9201 0.9005 2.0566 -0.4696 6.6697 2.9099 9.4964 0.8341 8.8860 5.7620 -0.5566 -5.2209 7.1676 2.5206 6.0588 12.0326 1.8580 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4718 5.6292 
6.0000 57.0000 5.0000 -4.0000 -6.0000 1.0000 5.0000 8 -1.0000 1.0000 1.4860 -9.8640 -2.6074 -2.8583 -9.9307 -8.0076 -11.3452 -6.7459 -6.5577 -1.7442 -0.0841 -11.3405 -11.3713 -12.2181 2.4604 -8.4753 -12.0122 1.2446 0.1079 -0.1950 -7.0990 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6225 3.1203 
6.0000 69.0000 5.0000 2.0000 3.0000 0.0000 4.0000 2 1.0000 1.0000 1.3900 2.5803 5.4183 6.8772 -1.3320 -2.8499 3.2661 1.8481 2.7907 -3.4697 0.7919 10.9218 12.2154 9.7470 6.0602 2.5245 3.3535 -7.4122 6.3451 -1.7139 1.7340 0.4793 0.4122 0.3076 0.3531 0.3109 0.2536 0.3590 0.4273 0.2246 0.4272 0.3094 0.2273 0.2528 0.3540 0.3792 0.2618 0.3386 0.2891 0.3681 6.3350 1.6271 3.0243 
6.0000 50.0000 5.0000 -4.0000 -6.0000 0.0000 6.0000 8 -1.0000 1.0000 1.9050 -1.9159 -7.2800 3.9263 -4.9486 -8.0966 -10.4917 -3.2637 -7.6106 -8.1708 -4.2393 -4.0580 -14.9145 -2.8291 -7.1615 -0.6828 -3.7658 -0.4001 -17.8414 -5.7150 -10.3396 0.3817 0.3204 0.2708 0.5246 0.2242 0.2960 0.3867 0.2082 0.2526 0.4553 0.5066 0.2423 0.4612 0.2400 0.3875 0.2726 0.2184 0.4517 0.2293 6.3301 1.5848 3.4895 
6.0000 33.0000 5.0000 1.0000 1.5000 1.0000 5.0000 2 1.0000 1.0000 1.5670 3.1816 2.0909 2.8843 3.4362 -9.2522 3.9803 -1.2054 8.5183 5.6481 -7.1160 5.5844 -2.0370 5.6784 -2.7310 3.4333 -0.9964 -2.4300 10.7004 0.9037 -1.6643 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4850 3.0508 
6.0000 49.0000 5.0000 4.0000 6.0000 1.0000 5.0000 2 1.0000 1.0000 1.5100 6.7523 3.1075 0.8187 8.1055 0.3257 6.9424 -0.2641 13.2366 4.9544 0.4494 1.2030 11.9734 5.0756 -1.9645 12.0465 6.1974 16.5843 6.0670 8.6266 7.7943 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4433 2.9771 
6.0000 40.0000 5.0000 1.0000 1.5000 0.0000 8.0000 2 1.0000 1.0000 2.0290 0.4166 11.2668 4.8164 -3.6345 -5.6842 5.9855 2.7386 -1.4404 -0.5999 2.6927 -3.5421 -5.2743 -1.0186 0.0254 6.8111 -1.2810 6.5701 1.5484 11.2682 -1.3839 0.2842 0.2056 0.4489 0.2862 0.3362 0.2532 0.2000 0.3262 0.3820 0.2105 0.3102 0.2675 0.4932 0.3447 0.4984 0.4559 0.3125 0.2415 0.4604 6.3173 1.5087 3.5461 
6.0000 11.0000 5.0000 0.0000 0.0000 0.0000 6.0000 2 1.0000 0.0000 1.7560 -4.3683 -5.6971 -2.8186 8.0333 4.3354 -1.6432 -7.1595 1.4434 -2.0936 3.7631 9.2929 2.3357 7.1128 1.1023 3.8880 1.5621 -6.9126 -7.3413 -2.5210 -1.2063 0.4321 0.2178 0.3871 0.2121 0.3341 0.2349 0.3323 0.2393 0.4534 0.4858 0.3968 0.3580 0.2038 0.3838 0.2333 0.4103 0.2525 0.4158 0.3338 6.3172 1.4587 3.2233 
6.0000 6.0000 5.0000 2.0000 3.0000 1.0000 7.0000 2 1.0000 1.0000 2.2270 -0.0175 4.4127 -0.2881 3.4004 5.1382 3.4135 8.9788 -7.7043 1.1771 -1.7806 12.5608 4.4166 2.3372 3.4194 7.6961 10.1443 5.5717 -3.1070 4.9264 -4.9575 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4787 3.7112 
6.0000 1.0000 5.0000 -4.0000 -6.0000 1.0000 4.0000 8 -1.0000 1.0000 1.0060 -3.6314 -7.8315 -11.3854 -3.5057 -1.2322 0.3751 -1.6221 -17.2261 -6.7444 0.6163 -5.1982 -9.6832 -4.6407 -7.7257 -14.0131 -5.3392 0.6474 -13.4103 -3.5809 -5.7315 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5744 2.5898 
6.0000 28.0000 5.0000 4.0000 6.0000 0.0000 6.0000 2 1.0000 1.0000 2.0750 8.8831 0.6688 -2.9833 -0.0246 8.5185 11.8259 6.8751 10.5422 8.2909 2.5622 7.3459 2.3093 14.2332 4.9763 6.2787 7.7154 6.5042 7.2729 -3.8806 12.5621 0.4873 0.3702 0.2562 0.4130 0.2731 0.4557 0.2428 0.4138 0.2574 0.2178 0.2978 0.2037 0.2591 0.2113 0.3525 0.5118 0.4746 0.2574 0.3667 6.3222 1.5697 3.6590 
6.0000 16.0000 5.0000 -2.0000 -3.0000 1.0000 7.0000 8 -1.0000 1.0000 2.0020 -6.6643 2.3758 -4.2419 4.5561 -11.3652 -10.2388 -1.0609 0.0265 -2.6069 -3.9836 -6.6650 6.0428 -7.7168 -5.0710 -11.5044 -2.8330 1.6457 -1.0527 -1.4617 1.7843 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5918 3.6028 
6.0000 9.0000 5.0000 -2.0000 -3.0000 0.0000 10.0000 8 -1.0000 1.0000 3.2420 -7.9337 1.7796 0.4566 0.2830 2.5959 5.4484 -5.5393 -8.1159 -5.9304 -0.4738 -5.1347 -5.1829 -6.5422 -1.7851 -2.9088 -9.3677 7.9323 -7.4375 -10.8843 -0.6210 0.2585 0.4083 0.3629 0.2719 0.4646 0.3305 0.2515 0.3703 0.2843 0.3755 0.4516 0.2256 0.4236 0.2336 0.4054 0.2130 0.3294 0.4390 0.2324 6.3320 1.5051 4.7590 
6.0000 64.0000 5.0000 -4.0000 -6.0000 0.0000 6.0000 8 -1.0000 1.0000 1.5990 -8.7557 6.3836 -7.4928 1.5576 -5.2252 -9.1466 -6.7141 2.8945 -10.3389 -3.9610 -10.5049 -12.2097 -10.8130 -7.6748 -3.6868 -5.1900 -4.3799 -7.7995 -5.0222 -11.2464 0.2785 0.2452 0.3296 0.2495 0.2779 0.2285 0.3900 0.2115 0.2739 0.3358 0.4630 0.3314 0.3751 0.3107 0.2782 0.3839 0.4586 0.4129 0.4867 6.3211 1.5320 3.1327 
6.0000 2.0000 5.0000 -2.0000 -3.0000 1.0000 6.0000 8 -1.0000 1.0000 1.7520 -1.7250 -3.0944 5.2996 -7.4378 -6.9713 -4.5710 4.3595 -5.3240 4.6969 -3.3238 1.2655 -1.9998 -0.8713 -4.2654 -8.7858 -4.9836 -6.9670 3.1228 -2.2020 -14.2721 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6481 3.4025 
6.0000 29.0000 5.0000 -4.0000 -6.0000 1.0000 3.0000 8 -1.0000 1.0000 0.8330 -7.8339 -8.8278 -4.9439 -2.4534 -3.7530 -1.2011 -10.1593 -10.3507 -0.3858 -1.7402 1.9110 -14.1780 -13.1498 -12.0697 -11.7889 -8.4864 2.6540 -2.5837 -5.5107 -5.1996 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4741 2.3172 
6.0000 68.0000 5.0000 1.0000 1.5000 0.0000 8.0000 2 1.0000 1.0000 2.2160 0.2033 7.8305 0.2419 1.7058 -2.5386 6.5869 6.1667 -5.3423 4.1027 -3.1794 8.5727 0.5868 4.8985 3.6245 0.7226 1.0902 -3.4883 10.5229 -6.0125 -6.0873 0.2522 0.2816 0.2247 0.2674 0.2991 0.4320 0.2722 0.3902 0.5168 0.4186 0.4504 0.2838 0.2361 0.3729 0.4091 0.2433 0.5064 0.2557 0.2177 6.3302 1.6945 3.9169 
6.0000 36.0000 5.0000 -4.0000 -6.0000 0.0000 5.0000 8 -1.0000 1.0000 1.4210 -8.9970 -9.9405 5.5098 -10.2917 -7.4964 -3.1264 -4.5968 -7.8961 -0.2156 -13.6390 -3.8914 -6.2830 -11.6941 -4.3984 -9.4053 -4.7348 4.0817 -4.5947 -9.2575 -9.8596 0.3610 0.4094 0.3146 0.2136 0.2849 0.2018 0.3258 0.4125 0.4957 0.2757 0.3719 0.3244 0.4507 0.3977 0.2037 0.3419 0.2377 0.4815 0.2192 6.3238 1.4723 2.8881 
6.0000 37.0000 5.0000 -2.0000 -3.0000 0.0000 7.0000 8 -1.0000 1.0000 1.9980 -1.7224 -6.1047 -9.0809 -6.5188 -8.3391 -7.1935 0.3713 -2.7731 3.3487 -9.0656 1.0297 -4.1144 -2.8268 -8.9639 -6.4433 -6.2355 5.2141 2.0299 -1.1967 6.5978 0.2262 0.4526 0.2181 0.3307 0.5090 0.2463 0.2084 0.4926 0.4281 0.3317 0.2504 0.5289 0.2621 0.2098 0.3916 0.2354 0.4283 0.2246 0.3473 6.3221 1.4683 3.4650 
6.0000 32.0000 5.0000 0.0000 0.0000 1.0000 5.0000 2 1.0000 1.0000 1.4340 3.6956 6.6771 0.4965 -0.3056 3.7949 0.7541 4.7063 -8.9063 4.4521 -8.4589 -4.8293 -1.8853 6.7048 -2.0600 1.7172 4.2525 -6.7116 -4.1981 4.4062 -3.9678 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5549 3.0017 
6.0000 38.0000 5.0000 -1.0000 -1.5000 0.0000 11.0000 8 -1.0000 1.0000 3.5820 0.5969 1.7950 -7.0585 3.4274 0.4094 -7.3559 2.5686 0.8075 2.5571 -3.9191 3.5758 -3.1342 4.5238 -10.0252 -1.5333 0.6515 5.4105 -3.8336 -6.0035 -12.0216 0.2162 0.4976 0.3688 0.2259 0.2847 0.4505 0.3919 0.2387 0.4668 0.2253 0.3993 0.2598 0.2079 0.2461 0.3687 0.4001 0.5124 0.3291 0.2330 6.3229 1.5662 5.1657 
6.0000 21.0000 5.0000 4.0000 6.0000 1.0000 5.0000 2 1.0000 1.0000 1.4070 1.7826 5.1358 11.7566 9.1950 13.1419 6.1908 10.6481 1.6648 6.3741 0.8630 10.4658 8.2551 4.4325 3.2346 2.0512 -1.2236 6.6130 17.6863 5.7618 -2.3494 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7091 3.1241 
6.0000 24.0000 5.0000 -1.0000 -1.5000 0.0000 5.0000 8 -1.0000 1.0000 1.6710 -4.2468 -8.8629 -5.1100 0.8361 -4.5230 3.5614 -6.8551 -4.9901 3.8425 -9.8882 4.5560 3.9764 -3.5417 -8.4722 -1.3813 1.7203 3.2238 0.4138 1.4891 6.1644 0.2278 0.3078 0.3888 0.4647 0.4950 0.2819 0.2565 0.4297 0.2672 0.3187 0.2721 0.3091 0.2467 0.3756 0.3491 0.4264 0.3119 0.2435 0.3460 6.3184 1.6411 3.3221 
6.0000 22.0000 5.0000 -4.0000 -6.0000 0.0000 3.0000 8 -1.0000 1.0000 0.8750 -10.8702 -11.7031 -10.2769 -11.2636 -6.7094 1.3484 -11.4862 3.5395 -9.9161 -8.2363 1.0874 -3.9093 -5.8913 -5.2029 -3.9170 -10.6408 -0.1968 -1.2884 -12.8752 -2.9699 0.2901 0.3625 0.3282 0.2468 0.3405 0.3752 0.2715 0.5176 0.2745 0.3017 0.3764 0.4150 0.2143 0.2525 0.5163 0.3584 0.2330 0.4286 0.2259 6.3291 1.5109 2.3923 
6.0000 44.0000 5.0000 -2.0000 -3.0000 1.0000 6.0000 8 -1.0000 1.0000 1.9780 1.1095 -7.1365 8.5155 -0.4003 -2.1688 -10.1176 -5.6066 -5.7434 -11.3990 -3.4358 -6.4028 -0.2792 1.0730 2.5236 -8.5030 -3.4602 -5.5794 2.7448 -6.0200 1.3527 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6478 3.6283 
6.0000 52.0000 5.0000 -1.0000 -1.5000 0.0000 7.0000 2 1.0000 0.0000 2.0940 -3.2481 5.6521 -2.1931 3.9906 -8.9171 5.5389 3.2535 -0.8264 -4.2846 -5.1212 -5.2622 5.6371 -2.4141 2.9935 0.2281 -4.0100 0.1004 -5.6277 -6.6867 -10.7092 0.2034 0.3930 0.2232 0.5041 0.3638 0.3899 0.3244 0.2154 0.2460 0.3553 0.4708 0.2887 0.3658 0.5017 0.2744 0.2027 0.4472 0.3304 0.2323 6.3327 1.6537 3.7615 
6.0000 19.0000 5.0000 1.0000 1.5000 1.0000 11.0000 8 -1.0000 0.0000 3.4270 -3.2893 6.0327 4.7181 -1.9576 0.4844 -10.0552 4.2886 -3.3828 -3.4532 -5.2493 -1.4107 2.2559 0.4864 4.1817 7.8317 5.0679 3.0470 5.7079 9.3048 4.3675 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6964 5.1280 
6.0000 46.0000 5.0000 0.0000 0.0000 1.0000 14.0000 8 -1.0000 0.0000 4.4950 4.3997 10.2500 -10.3819 -4.1403 -3.5069 2.5643 3.4990 -8.0284 3.9184 -1.4671 3.7237 -1.8947 -0.4931 -3.5322 -4.4246 0.1367 7.3857 2.7812 1.2200 -0.2170 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5596 6.0623 
6.0000 39.0000 5.0000 0.0000 0.0000 0.0000 9.0000 2 1.0000 1.0000 2.8320 2.3805 -4.3778 -4.1584 2.8749 3.5838 8.0486 -5.6021 -1.5646 7.8035 2.9985 -3.2475 -3.8770 -5.1296 -9.6592 3.1237 -1.1809 8.2922 -1.9648 1.3950 -0.8799 0.2095 0.2402 0.3194 0.5299 0.2624 0.3417 0.2874 0.2318 0.5067 0.2039 0.5149 0.3640 0.2054 0.3257 0.4910 0.3288 0.2223 0.4883 0.2448 6.3183 1.4711 4.2995 
6.0000 62.0000 5.0000 2.0000 3.0000 1.0000 5.0000 2 1.0000 1.0000 1.5480 1.6440 7.6176 -1.9725 7.3307 -5.0143 7.2665 3.9396 8.0252 -5.7415 10.3656 -1.1468 3.5075 8.7835 0.2094 1.8144 1.6144 7.1158 0.9707 -5.4648 8.3187 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4161 2.9650 
6.0000 54.0000 5.0000 1.0000 1.5000 0.0000 7.0000 2 1.0000 1.0000 2.3630 4.7204 -4.1481 5.5311 0.6855 -6.3685 2.0644 3.2357 -4.7826 9.0374 -7.2248 7.1086 -2.0436 3.6983 -0.5975 0.4889 4.7660 1.2378 6.8249 -4.3260 9.8469 0.5253 0.3569 0.3906 0.2367 0.2019 0.4223 0.2989 0.2655 0.3205 0.2544 0.3841 0.2747 0.3355 0.3899 0.2783 0.3763 0.2670 0.2419 0.5133 6.3339 1.4402 3.7975 
6.0000 26.0000 5.0000 1.0000 1.5000 0.0000 9.0000 2 1.0000 1.0000 2.6760 2.3758 3.3559 -6.8569 2.7967 -4.1030 -4.8026 11.0101 8.2006 -0.6364 3.7689 3.1534 0.3887 -0.5306 0.9147 8.0048 -5.0794 -3.6019 5.8897 7.8202 -2.2241 0.3366 0.2560 0.4881 0.4279 0.2365 0.2691 0.2976 0.2006 0.2408 0.4139 0.3803 0.2637 0.5158 0.4290 0.2811 0.3600 0.2981 0.3629 0.2759 6.3339 1.7252 4.4101 
6.0000 51.0000 5.0000 -2.0000 -3.0000 0.0000 10.0000 8 -1.0000 1.0000 3.4090 -5.6979 -2.9541 0.0422 -3.0853 -12.6973 1.9807 -0.3111 1.5442 -7.3765 -4.4806 -1.3893 -11.5150 3.5115 -3.6563 6.2555 -5.3667 0.6933 -4.8786 -10.9458 -0.7434 0.2959 0.3715 0.4830 0.5268 0.2862 0.3974 0.2681 0.3489 0.2727 0.2076 0.3303 0.2791 0.3521 0.2550 0.4253 0.2122 0.4122 0.2092 0.3924 6.3260 1.4325 4.8600 
6.0000 23.0000 5.0000 -2.0000 -3.0000 0.0000 5.0000 8 -1.0000 1.0000 1.3770 -5.3099 2.1238 -0.3440 -6.6035 0.0003 -11.3246 -7.5342 -2.4675 3.0393 -4.3776 -2.0233 -12.5638 -2.5317 5.1544 -3.6986 5.3294 -3.0252 -9.8267 -1.5593 -0.6780 0.3576 0.2355 0.2054 0.3661 0.2726 0.5223 0.2453 0.3299 0.2160 0.2670 0.3070 0.2674 0.2107 0.2724 0.4550 0.3600 0.3950 0.5295 0.5028 6.3177 1.6961 3.0776 
6.0000 31.0000 5.0000 -1.0000 -1.5000 1.0000 6.0000 8 -1.0000 1.0000 1.8360 3.2579 -4.2242 -9.2782 -1.9742 -6.5297 -6.7504 4.5533 0.5173 -0.8100 -1.1356 4.5898 -7.0964 4.7203 -7.9846 3.9495 0.4136 -6.3956 7.4818 -4.6360 -2.5946 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6411 3.4865 
6.0000 7.0000 5.0000 4.0000 6.0000 1.0000 6.0000 2 1.0000 1.0000 1.8550 10.6771 2.6076 3.8989 9.2621 6.4392 8.0481 6.8838 16.5271 5.3888 -0.2333 14.0749 12.6712 6.8505 0.3807 0.4709 3.1807 6.3043 6.0111 -2.1345 1.8303 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5680 3.4392 
6.0000 41.0000 5.0000 2.0000 3.0000 0.0000 5.0000 2 1.0000 1.0000 1.5740 4.4062 -5.9671 6.3236 4.8648 11.7987 2.8392 1.4876 0.8393 1.8751 -2.2939 3.5134 -2.8076 -2.0174 -1.4104 1.3673 12.8036 2.6632 10.8351 8.4120 0.2630 0.2656 0.3349 0.4446 0.3013 0.4828 0.2697 0.5259 0.2006 0.2758 0.2103 0.2622 0.4388 0.3544 0.2360 0.3812 0.5163 0.2240 0.2565 0.3520 6.3328 1.5245 3.1081 
6.0000 12.0000 5.0000 1.0000 1.5000 0.0000 7.0000 2 1.0000 1.0000 2.0770 2.3831 2.8473 8.0571 1.1832 1.4615 8.8395 2.0375 -2.6991 -3.7137 1.0453 -4.2023 3.9476 -4.6572 2.6598 -2.8615 4.5724 -3.5359 12.4750 -5.6987 5.4510 0.2195 0.3145 0.3571 0.2866 0.5017 0.2625 0.2039 0.3677 0.4532 0.5300 0.4103 0.2073 0.3164 0.2137 0.5208 0.2391 0.3900 0.2915 0.2512 6.3369 1.7051 3.7944 
6.0000 35.0000 5.0000 4.0000 6.0000 1.0000 4.0000 2 1.0000 1.0000 1.2080 5.2126 6.2812 9.0303 5.5960 8.4735 -2.3172 8.0255 15.6575 3.1444 11.5055 10.8909 7.7576 4.8849 -6.0818 3.6663 10.4102 4.0475 3.5970 1.4812 9.2937 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4069 2.6254 
6.0000 70.0000 5.0000 4.0000 6.0000 0.0000 6.0000 2 1.0000 1.0000 1.6960 10.0456 6.0725 3.6258 -1.8357 -0.2933 -0.1533 12.0340 11.3498 12.7813 -0.4942 4.8460 15.7017 8.4393 7.7744 7.8549 5.0627 8.2482 -0.6431 4.6871 3.1243 0.2743 0.2205 0.4897 0.3582 0.3086 0.2693 0.2366 0.4049 0.3669 0.3116 0.2085 0.4464 0.3963 0.2549 0.4733 0.2565 0.2963 0.3593 0.3979 6.3298 1.4892 3.1968 
6.0000 42.0000 5.0000 4.0000 6.0000 0.0000 6.0000 2 1.0000 1.0000 1.9190 5.6922 -3.8100 18.1887 0.8767 4.2469 6.7903 5.0851 12.9275 5.8775 -0.4195 4.4080 8.3202 5.4308 3.8751 4.3185 12.3016 5.2446 10.0748 9.0319 -0.2990 0.2540 0.4190 0.3424 0.4852 0.2364 0.3081 0.3659 0.5096 0.2800 0.3894 0.3508 0.3044 0.2047 0.4844 0.2173 0.2592 0.2138 0.4431 0.2683 6.3361 1.4002 3.3198 
