subNo index mean periodicity nEvents pressedKey answer isCorrect rt reversal s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
18.0000 51.0000 3.3300 0.0000 7.0000 2 1.0000 1.0000 2.3750 8.0000 2.5788 1.0988 2.3792 -1.8186 -4.0671 9.9806 9.5862 1.7871 5.9045 -1.1394 9.4485 11.0529 2.2001 -6.8282 10.9006 4.2593 1.3408 1.2198 0.6753 5.2567 0.3608 0.2120 0.4874 0.2734 0.3384 0.4336 0.3850 0.2464 0.2753 0.3793 0.2107 0.5326 0.3718 0.2018 0.2474 0.2165 0.4505 0.4244 0.2754 6.3227 1.4563 3.8426 
18.0000 52.0000 -3.0000 1.0000 7.0000 8 -1.0000 1.0000 2.1320 8.0000 -1.0527 -3.7262 -5.9311 -3.6802 -5.5757 4.6099 3.1345 -8.3707 -8.6594 -12.4580 4.7509 -4.0868 1.9682 -3.5350 -9.3033 -7.3929 -1.0035 -0.0997 -3.0087 2.7630 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5925 3.7325 
18.0000 53.0000 3.0000 1.0000 6.0000 2 1.0000 1.0000 1.7280 8.0000 4.8089 2.4737 7.0956 4.0303 -0.4818 -0.8216 -2.9885 5.5043 7.1356 1.2229 5.1650 -4.8554 3.1067 6.8955 -7.1692 12.7867 6.3992 -3.3266 8.5478 3.0567 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6995 3.4455 
18.0000 54.0000 -3.0000 0.0000 7.0000 8 -1.0000 1.0000 2.0740 8.0000 -7.1366 -10.6730 -0.9836 -0.7673 -11.7865 7.0314 -7.4127 -2.9205 -7.0986 -3.7432 -4.8765 0.4038 4.1884 0.5529 -8.6883 -2.9329 -4.2225 -5.8372 4.6001 0.3736 0.2244 0.3836 0.3152 0.2035 0.5261 0.2183 0.3515 0.3826 0.4545 0.5248 0.2451 0.4635 0.2836 0.2518 0.3844 0.2824 0.3881 0.2123 0.2392 6.3350 1.4904 3.5750 
18.0000 55.0000 -2.6700 1.0000 8.0000 8 -1.0000 1.0000 2.5270 8.0000 -2.6539 1.6205 -4.1705 -5.4188 2.1021 -3.3388 -0.6363 -4.8331 -8.7056 5.8639 2.7930 2.5320 -1.9369 -9.2222 -5.7170 -4.2411 0.9127 0.8758 -1.0695 -16.2085 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4481 3.9774 
18.0000 56.0000 -2.6700 0.0000 7.0000 8 -1.0000 1.0000 2.5480 8.0000 -7.0715 6.6426 -5.8833 -4.1151 1.3122 -6.5148 -1.8512 -1.3666 1.0185 -8.5062 -7.7749 6.4340 2.1809 3.6751 -6.0571 -4.4982 -2.3562 1.2715 -7.3044 -11.0211 0.2012 0.3273 0.2079 0.3170 0.5219 0.4778 0.5185 0.3290 0.3040 0.2467 0.3301 0.2330 0.3906 0.2265 0.2954 0.4457 0.2076 0.2680 0.4813 6.3295 1.4754 4.0318 
18.0000 57.0000 2.3400 0.0000 6.0000 2 1.0000 1.0000 1.8210 8.0000 -0.9548 1.7538 -3.4026 2.9209 -0.3362 -7.8035 8.2608 9.6372 1.2294 2.3324 3.1610 -2.3803 7.7462 2.1481 3.6396 -1.7024 14.4707 2.2017 3.2331 2.4800 0.2840 0.2062 0.2982 0.5195 0.2798 0.4051 0.2044 0.3289 0.5095 0.3980 0.4424 0.3104 0.2138 0.4374 0.2537 0.3251 0.2428 0.3198 0.3506 6.3298 1.5276 3.3548 
18.0000 58.0000 2.0100 1.0000 7.0000 2 1.0000 1.0000 2.1100 8.0000 3.9237 -3.6774 5.2121 2.6868 0.2807 1.5620 5.9381 -5.0029 -7.8487 0.4803 7.4290 0.2826 -1.0461 6.0616 7.4653 9.1828 4.4677 -3.3758 -4.9600 9.4732 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6763 3.7946 
18.0000 59.0000 2.0100 0.0000 6.0000 8 -1.0000 0.0000 1.9170 9.0000 -1.3861 1.2136 -5.2754 0.8527 5.7119 -3.9229 5.4115 6.3553 9.9254 -1.8841 0.9539 9.9141 4.5720 2.9559 -3.0494 -8.6135 5.9368 7.2076 2.5093 2.3628 0.2410 0.3343 0.2336 0.2964 0.4279 0.4996 0.2232 0.3267 0.2000 0.3458 0.2205 0.5116 0.3836 0.4747 0.2924 0.4199 0.2852 0.3653 0.2473 6.3292 1.4875 3.4007 
18.0000 60.0000 -3.0000 1.0000 8.0000 8 -1.0000 1.0000 2.6000 9.0000 -3.9886 -1.8221 -0.3472 -0.8358 -8.6969 0.8679 -10.3734 -6.0127 -3.5001 -8.4950 -11.7122 3.1997 3.7281 3.2464 -9.6782 4.1286 -4.0383 1.0087 -1.4358 -4.0741 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7224 4.3338 
18.0000 61.0000 -3.0000 1.0000 13.0000 8 -1.0000 1.0000 4.1600 9.0000 -6.2394 4.7102 -8.1098 8.6414 -6.5499 6.0435 -10.7280 -3.8102 0.5772 -1.2276 -7.4617 -1.9339 -3.2056 -1.3908 -6.6815 -9.0274 -3.2604 -1.1632 -5.0026 -3.8955 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6732 5.8441 
18.0000 62.0000 -3.0000 0.0000 10.0000 8 -1.0000 1.0000 2.8280 10.0000 -4.5859 -3.1123 3.9790 -2.0101 0.7068 -12.7708 -0.2836 -4.0388 -11.1437 -7.0739 -4.7555 -6.8342 -4.4659 -2.2363 -5.3541 5.0723 4.2303 1.9002 1.3359 -8.5281 0.3279 0.4533 0.3286 0.2503 0.3218 0.2912 0.2112 0.3335 0.2281 0.4793 0.3748 0.4728 0.3348 0.1999 0.2391 0.5073 0.2254 0.4764 0.2798 6.3355 1.6234 4.4616 
