subNo index block level mean periodicity nEvents pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 t1 t2 t3 t4 t5 t6 t7 t8 t9 t10 t11 t12 t13 t14 t15 t16 t17 t18 t19 seqDuration startInterval trialDuration 
19.0000 37.0000 5.0000 -2.0000 -2.1500 0.0000 6.0000 2 -1.0000 1.0000 1.8840 -2.1620 3.6113 -4.5833 -8.6034 1.2309 5.1069 -0.9797 -10.4634 5.0598 -1.4183 -1.7970 2.1170 -6.5262 6.7966 -4.4461 -8.2596 -3.1591 -0.3548 -8.5537 -4.1938 0.4660 0.2684 0.3184 0.4338 0.3623 0.3357 0.2307 0.2710 0.2149 0.4305 0.5079 0.3643 0.3387 0.2416 0.2724 0.3418 0.2474 0.2868 0.3935 6.3262 1.6129 3.5013 
19.0000 66.0000 5.0000 -1.0000 -1.0750 0.0000 7.0000 2 -1.0000 1.0000 2.1100 -3.7271 1.1724 0.6180 -3.6070 2.1316 -11.2057 6.8434 -4.2749 -3.9141 0.5929 -7.5523 11.8064 -4.2573 -3.4749 3.7116 1.7639 -2.4651 -1.8831 -4.1616 1.2490 0.2545 0.3910 0.3384 0.2001 0.2367 0.4561 0.5049 0.2072 0.4596 0.3971 0.3559 0.2235 0.3544 0.2473 0.4976 0.2052 0.3161 0.2130 0.4619 6.3206 1.5526 3.6772 
19.0000 11.0000 5.0000 0.0000 0.0000 0.0000 5.0000 2 -1.0000 1.0000 1.6070 -3.5116 -4.9981 -9.8829 9.7901 8.4199 1.2210 -3.7692 2.2291 8.8084 -4.5533 -5.5121 -0.7179 -1.9523 -0.4857 -1.1876 3.1157 1.9044 -1.9760 0.0841 1.4663 0.4182 0.4754 0.4073 0.2182 0.2880 0.2375 0.3633 0.3034 0.3609 0.2735 0.2992 0.3401 0.2674 0.4792 0.3223 0.4075 0.3460 0.3073 0.2058 6.3202 1.7294 3.3410 
19.0000 6.0000 5.0000 2.0000 2.1500 1.0000 7.0000 8 1.0000 1.0000 2.2820 6.1051 1.9013 5.6358 0.8167 3.2212 4.8390 -9.3383 -3.4273 -0.2229 1.0645 10.8693 -5.3951 8.4314 -4.6289 1.2105 2.5030 6.8691 3.5948 7.0248 2.5833 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4330 3.7154 
19.0000 53.0000 5.0000 0.0000 0.0000 0.0000 7.0000 8 1.0000 1.0000 2.2690 -1.5357 7.3695 0.5396 4.2886 -4.5356 8.2909 -2.8707 2.4076 2.8066 4.8497 -10.9422 -3.2230 -5.8372 1.0635 -4.2567 -3.4887 -4.5779 -0.4358 2.3668 6.4992 0.3046 0.4729 0.2231 0.3484 0.2574 0.2846 0.4770 0.3607 0.2330 0.4798 0.2609 0.4257 0.2639 0.3378 0.3903 0.2495 0.2964 0.4422 0.2116 6.3197 1.6235 3.9026 
19.0000 33.0000 5.0000 1.0000 1.0750 1.0000 7.0000 8 1.0000 1.0000 2.2700 4.5958 5.2463 -0.3492 8.5098 -5.0973 5.6507 -1.1630 2.4849 -1.3959 -7.5432 -0.9249 -2.8646 7.6186 -7.0569 6.0336 -3.6598 -2.8271 4.8249 3.0778 5.0994 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6354 3.9040 
19.0000 8.0000 5.0000 -4.0000 -4.3000 0.0000 4.0000 2 -1.0000 1.0000 1.3280 -7.8084 -7.3455 -2.7712 -10.2151 -17.6203 3.4896 -4.8546 -6.8728 -5.6408 -3.7893 -2.1727 2.0885 -4.5273 0.4968 3.2927 1.1981 -8.1674 -3.4125 -3.8715 -7.0901 0.2763 0.2287 0.4622 0.3765 0.2905 0.5305 0.2049 0.5077 0.4288 0.2455 0.4027 0.3341 0.2770 0.2462 0.1999 0.3384 0.3684 0.2501 0.3667 6.3351 1.6333 2.9625 
19.0000 21.0000 5.0000 4.0000 4.3000 1.0000 4.0000 8 1.0000 1.0000 1.1770 1.6666 14.8894 3.0660 -4.2475 4.3249 3.9127 -2.1839 2.2134 4.6356 3.3059 2.5506 -6.5166 5.0900 7.0289 9.3444 10.8578 6.6478 3.4707 10.9690 5.5618 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5392 2.7110 
19.0000 40.0000 5.0000 1.0000 1.0750 0.0000 7.0000 2 -1.0000 0.0000 2.1290 -1.2606 4.0028 0.7575 0.4534 3.4446 -8.2667 2.4588 -7.7336 8.6473 4.0149 4.3211 3.6984 8.4850 -3.1423 -1.1084 -4.8661 2.4590 -3.4524 1.3427 8.6011 0.4055 0.3090 0.2152 0.2672 0.5051 0.3663 0.4189 0.4738 0.2448 0.4923 0.2282 0.2926 0.4327 0.2116 0.2781 0.3422 0.2816 0.2308 0.3240 6.3198 1.6709 3.8135 
19.0000 9.0000 5.0000 -2.0000 -2.1500 0.0000 3.0000 8 1.0000 0.0000 1.2090 2.0577 2.9077 9.1059 -3.5855 -8.5591 -8.1546 -7.1622 -2.2858 -12.0784 -6.2488 1.2624 -2.0128 0.1712 3.3379 -2.0668 -5.7753 -2.4537 -2.4536 3.6779 -1.5690 0.4042 0.4333 0.4010 0.2437 0.3845 0.2799 0.3357 0.2739 0.4193 0.2489 0.4885 0.3675 0.3413 0.2118 0.4532 0.2394 0.2133 0.2781 0.3069 6.3246 1.6150 2.8431 
19.0000 22.0000 5.0000 -4.0000 -4.3000 0.0000 5.0000 2 -1.0000 1.0000 1.5910 -2.8365 -6.9655 -8.5214 -16.6525 -5.2439 5.6922 -5.1132 -6.0296 -4.9993 -3.2631 -10.7368 -0.9807 -10.5161 2.5263 -2.9290 -2.2812 -4.4580 -1.9767 2.0278 -3.0400 0.2878 0.4937 0.2573 0.3594 0.4681 0.2278 0.3705 0.3961 0.2180 0.3985 0.3422 0.2591 0.2201 0.2581 0.4026 0.2582 0.2218 0.4629 0.4169 6.3191 1.5011 3.1082 
19.0000 34.0000 5.0000 2.0000 2.1500 1.0000 6.0000 8 1.0000 1.0000 1.7360 1.2307 12.6147 -3.4753 4.4455 -2.1324 6.4344 2.2317 -0.3980 -6.3044 4.6590 4.8983 -2.8448 8.9708 4.1946 -0.4738 -3.8621 10.3354 0.3009 0.1660 2.3562 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4427 3.1865 
19.0000 27.0000 5.0000 2.0000 2.1500 0.0000 8.0000 8 1.0000 1.0000 2.2490 -1.4014 14.7863 8.9091 -1.3886 4.1015 3.3118 -2.0652 -1.5327 5.1301 -2.3853 7.9227 -1.0073 -2.3322 -1.5719 4.0558 6.9145 0.2795 -0.2036 4.7912 -4.7808 0.2989 0.3338 0.3927 0.3279 0.2672 0.2019 0.4013 0.3440 0.3183 0.3537 0.2482 0.5245 0.2673 0.3692 0.3272 0.4815 0.3447 0.2022 0.3291 6.3337 1.5537 3.8167 
19.0000 17.0000 5.0000 -1.0000 -1.0750 1.0000 8.0000 8 1.0000 0.0000 2.4020 -1.3142 5.3831 -4.3243 -0.1492 1.8010 -7.0597 6.3182 -2.1314 -6.2554 -4.0340 -5.9422 -0.5950 9.3203 -0.7670 0.2376 -2.1264 -7.9874 5.7872 -0.1060 -7.4921 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6107 4.0197 
19.0000 14.0000 5.0000 4.0000 4.3000 0.0000 5.0000 8 1.0000 1.0000 1.6010 6.6015 2.0294 7.8364 0.4519 6.5477 -9.5819 5.4414 1.1800 4.7836 5.3696 5.9749 1.1676 5.7936 2.7151 9.9298 9.1224 7.1021 10.8058 -4.3857 8.8855 0.3093 0.3503 0.4479 0.2227 0.5073 0.3382 0.3888 0.3269 0.5014 0.2453 0.2184 0.3761 0.2912 0.2385 0.5069 0.2090 0.2571 0.2292 0.3550 6.3196 1.4504 3.0682 
19.0000 45.0000 5.0000 -1.0000 -1.0750 1.0000 4.0000 2 -1.0000 1.0000 1.2520 -4.7514 -1.8613 -6.0664 -9.4105 -4.1409 4.9552 3.4147 2.7356 -3.4117 -0.4856 -3.8183 0.7152 0.6564 3.8364 -14.9545 1.9048 2.3825 2.0511 3.6459 0.4036 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4146 2.6689 
19.0000 26.0000 5.0000 1.0000 1.0750 0.0000 8.0000 8 1.0000 1.0000 1.9990 0.0081 12.0802 -2.6758 -1.5237 3.7070 -2.4065 3.9323 4.9850 10.5271 -4.2422 -9.3367 -0.2416 -1.3588 -2.9656 6.4153 -0.5495 -1.3383 1.8206 1.6103 4.2480 0.2254 0.2637 0.2030 0.3923 0.3453 0.2284 0.2665 0.3230 0.2793 0.2045 0.5056 0.4554 0.5252 0.2078 0.2909 0.3798 0.2992 0.4820 0.4431 6.3205 1.5747 3.5825 
19.0000 30.0000 5.0000 -2.0000 -2.1500 1.0000 9.0000 2 -1.0000 1.0000 2.7690 -2.0769 -7.1328 6.2670 -5.6082 1.1121 -8.2416 -3.5778 -1.2968 -3.6133 2.4460 6.3985 5.8363 -0.9169 -0.3210 -8.2310 1.0546 -0.1055 -7.0330 -11.1430 -5.8429 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6631 4.4366 
19.0000 32.0000 5.0000 0.0000 0.0000 1.0000 7.0000 8 1.0000 0.0000 2.1090 -0.5241 -2.4376 4.8182 -0.4181 -1.0943 9.7101 -7.2122 5.7028 0.4434 -3.6241 2.0149 -1.3129 -9.8521 4.0283 -5.5737 4.0177 3.8448 4.2084 -7.8446 -0.8387 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5437 3.6597 
19.0000 52.0000 5.0000 -1.0000 -1.0750 0.0000 10.0000 8 1.0000 0.0000 3.0430 -2.8665 2.3586 -0.5092 -2.1162 4.6356 -0.6030 -0.5136 -6.8931 2.1601 9.3571 2.9456 -4.3810 0.2069 2.3723 2.4061 0.3975 -4.7748 -13.1698 -5.6120 -8.4786 0.3217 0.2113 0.4404 0.2544 0.3096 0.2271 0.4967 0.2205 0.2637 0.3795 0.5271 0.2353 0.2994 0.2088 0.5251 0.2147 0.4879 0.2200 0.4935 6.3367 1.5277 4.5768 
19.0000 42.0000 5.0000 4.0000 4.3000 0.0000 11.0000 8 1.0000 1.0000 3.1970 2.9034 5.6621 2.6790 7.4723 6.5726 -7.1907 10.0733 4.7096 -0.0891 6.2857 12.4269 -1.0614 -1.0104 8.8271 6.5829 10.8303 3.1436 2.5489 8.0651 -2.2053 0.4731 0.2093 0.4872 0.2613 0.2123 0.3391 0.2322 0.2815 0.2075 0.3654 0.5039 0.2304 0.3989 0.4322 0.2700 0.4368 0.2050 0.3663 0.4066 6.3189 1.6492 4.8474 
19.0000 12.0000 5.0000 1.0000 1.0750 0.0000 11.0000 8 1.0000 1.0000 3.6120 -2.3671 -3.6302 5.1514 5.8132 6.4680 1.9660 0.3714 1.4310 2.3239 5.9807 5.0790 -0.7132 3.2286 5.7287 -4.3172 2.9828 0.8777 4.8918 -9.9379 -10.1076 0.3119 0.2311 0.4013 0.5093 0.3321 0.2341 0.3453 0.3096 0.3429 0.4037 0.4306 0.4939 0.2153 0.2678 0.2114 0.3245 0.2801 0.2120 0.4616 6.3185 1.7090 5.3291 
19.0000 28.0000 5.0000 4.0000 4.3000 0.0000 5.0000 8 1.0000 1.0000 1.6160 0.4048 3.3868 9.9624 -2.5924 6.6216 4.6393 4.9443 5.7547 -0.3655 4.0234 10.5840 10.0785 11.3275 5.0648 -1.4667 -0.3326 -3.3774 7.2843 11.5661 -2.1973 0.4213 0.5012 0.2585 0.3548 0.4321 0.3935 0.4360 0.2744 0.2218 0.2998 0.3316 0.5262 0.2078 0.3531 0.2414 0.2787 0.2299 0.3156 0.2590 6.3367 1.6382 3.2668 
19.0000 5.0000 5.0000 1.0000 1.0750 1.0000 11.0000 2 -1.0000 0.0000 3.3830 0.1876 -9.9055 -3.8394 2.4092 -7.1448 -1.1998 4.0785 3.5638 2.6080 -2.2106 6.9770 1.4513 6.6931 9.6520 -2.9356 10.0470 -0.7542 -0.2705 1.7044 2.0187 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6775 5.0672 
19.0000 62.0000 5.0000 2.0000 2.1500 1.0000 5.0000 8 1.0000 1.0000 1.4400 -1.2325 5.0835 6.2771 1.9158 5.1493 5.1061 -1.6751 5.7506 -1.5360 4.1185 3.6382 2.5120 3.1549 2.1400 -11.8794 12.6787 6.2413 -3.9326 -0.3182 1.6575 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4397 2.8904 
19.0000 51.0000 5.0000 -2.0000 -2.1500 0.0000 5.0000 2 -1.0000 1.0000 1.4870 -5.8694 -4.9588 -6.1584 -11.6656 -7.0316 -2.1446 -2.6438 -5.4696 0.5589 5.2697 2.8588 -2.5245 8.7459 -0.9099 2.2805 0.3051 2.9766 -9.5376 -4.1274 -2.4916 0.3215 0.2903 0.2395 0.2867 0.4471 0.4170 0.2418 0.2818 0.4139 0.3733 0.2368 0.3750 0.2666 0.3186 0.4183 0.3190 0.2359 0.4497 0.4025 6.3353 1.7114 3.2044 
19.0000 41.0000 5.0000 2.0000 2.1500 0.0000 5.0000 8 1.0000 1.0000 1.3530 3.3280 7.7574 8.6314 5.9137 0.7591 3.5650 -1.2298 -1.2104 3.6727 2.8871 -1.8522 1.0114 -1.2276 -1.4313 0.4970 7.7794 2.3465 14.3824 -6.3821 -6.0064 0.2879 0.2054 0.4542 0.2406 0.2782 0.4298 0.2535 0.3172 0.4081 0.4846 0.2619 0.4683 0.1999 0.3163 0.3418 0.3963 0.2306 0.4094 0.3406 6.3244 1.6966 3.0539 
19.0000 19.0000 5.0000 1.0000 1.0750 1.0000 14.0000 8 1.0000 1.0000 4.5780 1.9049 0.4166 -6.8350 -0.9829 0.2035 1.1490 4.4351 -1.8398 3.0058 0.7194 4.1856 9.6804 -9.9644 4.6246 3.4899 7.7376 -8.3473 1.7885 4.0323 1.7128 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6755 6.2624 
19.0000 15.0000 5.0000 -4.0000 -4.3000 1.0000 7.0000 2 -1.0000 1.0000 2.2920 -5.2961 1.0103 3.9170 -12.3061 -3.6946 -8.5507 -5.7912 1.1820 -7.0363 -10.1194 -4.6080 -12.4274 -3.7129 -4.9788 0.5202 -3.9267 -4.3098 2.9091 -10.2883 3.0146 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6070 3.9092 
19.0000 67.0000 5.0000 0.0000 0.0000 0.0000 6.0000 8 1.0000 1.0000 1.5950 0.2295 -0.5364 5.3086 -2.5591 5.3261 -1.0554 0.9512 -5.4231 0.0047 -7.8052 6.1870 -3.7152 -3.7970 1.0384 1.9666 -8.3813 9.5765 5.8085 2.2985 -5.3351 0.2410 0.2946 0.2507 0.2089 0.4784 0.4060 0.2253 0.3474 0.4231 0.2452 0.3132 0.5120 0.4315 0.2295 0.5051 0.2759 0.2243 0.4751 0.2378 6.3249 1.6861 3.2789 
19.0000 65.0000 5.0000 -2.0000 -2.1500 0.0000 10.0000 2 -1.0000 1.0000 3.2650 -3.1742 1.3882 1.4568 -2.2024 -10.3609 -3.2066 -8.8612 0.9033 -1.8626 -4.3646 -10.1907 -6.8439 3.0280 -4.5759 0.5432 -1.9974 -2.7805 8.2463 -5.5230 7.1788 0.2510 0.3040 0.3319 0.3800 0.2146 0.4363 0.2879 0.4598 0.4865 0.4374 0.3986 0.2135 0.2586 0.3287 0.2260 0.3314 0.2861 0.2137 0.4860 6.3321 1.7011 4.9661 
19.0000 3.0000 5.0000 -1.0000 -1.0750 1.0000 6.0000 2 -1.0000 1.0000 1.8610 2.2387 0.0248 0.6452 -2.3727 3.0236 -12.6452 9.2147 1.1520 -1.2190 0.1833 -9.6659 -3.8366 -0.2545 -0.5357 -5.9425 -5.7593 -1.4361 -1.2027 4.2550 3.4060 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6103 3.4788 
19.0000 24.0000 5.0000 -1.0000 -1.0750 0.0000 8.0000 2 -1.0000 1.0000 2.4290 -1.8689 -5.2892 -1.3709 4.8600 3.2544 -3.1691 5.1831 1.0790 -0.8197 7.3363 -4.8815 -5.6976 -11.2836 -1.7078 -0.3985 -11.6084 1.3218 1.5247 -1.1328 2.5285 0.3717 0.2006 0.4458 0.2268 0.4212 0.2375 0.4288 0.3106 0.2092 0.4104 0.4784 0.4213 0.2166 0.3127 0.3651 0.4459 0.2014 0.2558 0.3573 6.3171 1.4290 3.8802 
19.0000 36.0000 5.0000 -4.0000 -4.3000 0.0000 6.0000 2 -1.0000 1.0000 2.0540 -5.0216 -2.4032 -7.3936 -5.4405 -6.4116 5.2552 -8.7014 4.4855 -1.8456 -12.4004 -1.4113 -0.0034 -3.4806 -8.0919 -13.0458 -6.6354 -2.2909 -9.3451 0.8557 -2.7066 0.5274 0.4273 0.3770 0.3241 0.3557 0.4401 0.2702 0.2390 0.3131 0.4009 0.2479 0.2045 0.2519 0.4623 0.2270 0.3367 0.3062 0.3714 0.2535 6.3363 1.6185 3.6880 
19.0000 2.0000 5.0000 -2.0000 -2.1500 1.0000 5.0000 2 -1.0000 1.0000 1.4720 -5.6348 -0.9940 -2.1273 -3.5585 1.7141 1.6344 -2.4710 -2.6642 -6.2953 3.6541 -1.3430 -5.7792 9.8417 -0.3487 -9.3191 0.9953 -9.3902 4.4034 -3.7339 -10.9071 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5457 3.0390 
19.0000 59.0000 5.0000 -1.0000 -1.0750 1.0000 3.0000 2 -1.0000 1.0000 0.9290 -5.6821 -3.4146 2.4470 -7.6491 -2.0798 -8.6350 2.3968 6.0330 3.9764 -1.6505 0.6300 5.3530 -2.7714 4.9563 -7.3676 -5.5966 -9.0074 3.7160 -2.0361 4.0705 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6231 2.5629 
19.0000 49.0000 5.0000 4.0000 4.3000 1.0000 4.0000 8 1.0000 1.0000 1.2450 7.5516 11.7970 5.2317 2.4122 8.5550 10.2381 5.2902 -2.4176 10.8086 -1.4445 -0.6806 14.2961 2.8444 1.4819 5.9258 -0.7704 0.4511 4.3403 0.1182 -0.3472 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6772 2.9292 
19.0000 61.0000 5.0000 1.0000 1.0750 1.0000 5.0000 2 -1.0000 0.0000 1.5010 -2.2845 -1.2068 -2.3924 3.7145 4.0857 -0.1409 0.7876 7.5352 -6.8343 1.3771 11.0007 10.4642 -4.0712 4.6442 1.6075 -3.5477 2.6027 -6.8182 4.7506 -2.6714 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6276 3.1349 
19.0000 58.0000 5.0000 -2.0000 -2.1500 1.0000 15.0000 2 -1.0000 1.0000 4.6850 0.7446 6.5519 3.6187 -4.0678 -4.2394 -4.9108 -1.9460 3.9278 -6.2741 -0.4228 0.6623 -1.3593 -10.7485 -1.4862 -2.5468 -2.2134 -12.5562 -3.5559 5.1632 -8.2917 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5365 6.2355 
19.0000 23.0000 5.0000 -2.0000 -2.1500 0.0000 5.0000 2 -1.0000 1.0000 1.5190 -4.3913 -14.7130 2.8709 -3.3654 1.2235 -4.3785 0.1143 7.8125 -6.6886 -7.7296 3.0273 5.4023 -2.6955 1.0958 -3.9479 -5.9305 -3.6168 -0.4242 -4.8063 -0.7630 0.2087 0.4886 0.2296 0.4594 0.3771 0.3426 0.2212 0.4129 0.2477 0.3222 0.4174 0.2132 0.3455 0.3923 0.2830 0.3865 0.2107 0.4865 0.2750 6.3200 1.5359 3.0695 
19.0000 16.0000 5.0000 -2.0000 -2.1500 1.0000 4.0000 2 -1.0000 1.0000 1.3270 -4.1309 -5.9415 -9.3717 -6.4984 2.0047 3.7138 3.7697 -1.3869 -0.9615 1.1584 -0.5024 0.2375 -2.1774 -6.6062 -5.0676 -7.4705 -3.5999 7.6161 -11.2082 4.4639 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5806 2.9109 
19.0000 60.0000 5.0000 0.0000 0.0000 1.0000 17.0000 2 -1.0000 1.0000 5.4030 -2.9904 -4.4854 7.1987 -1.7232 1.3093 0.3435 8.4488 6.8659 0.4600 -7.8497 -4.6789 4.3171 -6.2821 7.7659 -7.8957 -2.0189 -0.2887 3.2364 -1.4894 0.2842 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.5072 6.9205 
19.0000 55.0000 5.0000 2.0000 2.1500 0.0000 5.0000 8 1.0000 1.0000 1.8020 5.2897 -6.5100 5.4508 9.1218 6.8259 2.3012 3.9964 0.0643 0.5157 0.9546 5.2172 -4.2913 8.7701 3.5620 8.9192 -3.6055 7.8908 -5.3576 -3.8690 -0.8391 0.3580 0.2414 0.5056 0.3201 0.4017 0.2100 0.4334 0.2408 0.2778 0.3520 0.2234 0.4121 0.4378 0.2152 0.4385 0.2985 0.4179 0.2943 0.2585 6.3369 1.6815 3.4861 
19.0000 7.0000 5.0000 4.0000 4.3000 1.0000 5.0000 8 1.0000 1.0000 1.5660 3.3547 2.2477 6.6761 0.5594 6.7569 1.3615 5.7426 12.7364 -1.5206 0.0868 12.1425 3.6804 -2.1997 1.8826 1.1950 13.5378 8.2725 4.3026 8.3059 -4.0588 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.4131 2.9830 
19.0000 10.0000 5.0000 -1.0000 -1.0750 0.0000 10.0000 2 -1.0000 1.0000 3.2820 -2.3892 -6.0762 -2.3171 11.6821 -8.9201 -2.9240 -6.4859 -3.9080 -3.4115 2.1908 7.8754 -1.3383 0.5837 -5.2024 1.5185 -2.8393 -4.4229 5.9249 2.0760 -1.4072 0.2411 0.3631 0.4657 0.2320 0.4661 0.3666 0.3255 0.4956 0.2145 0.3077 0.3684 0.2210 0.3847 0.2708 0.2111 0.2370 0.3644 0.3312 0.4536 6.3200 1.4271 4.7156 
19.0000 68.0000 5.0000 1.0000 1.0750 0.0000 19.0000 8 1.0000 1.0000 6.3140 4.8074 2.1223 -2.7584 -4.5526 -6.4227 -1.5163 5.8957 2.6082 2.0021 2.8708 -3.2569 -1.8128 2.3734 1.8732 0.6640 15.5071 -6.9198 3.2786 0.6539 2.1826 0.2911 0.4552 0.3960 0.5073 0.3494 0.2564 0.3608 0.2841 0.3238 0.2460 0.3407 0.2603 0.2053 0.3624 0.2137 0.4800 0.3498 0.2803 0.3710 6.3337 1.6126 7.9477 
19.0000 57.0000 5.0000 -4.0000 -4.3000 1.0000 6.0000 2 -1.0000 1.0000 1.9050 -2.6791 -4.7331 -4.2792 -8.4213 -10.1974 -12.8368 -2.0692 -4.8480 -2.2749 -2.9754 -7.6148 -12.4648 2.8645 2.2907 -10.6332 -6.2304 5.2079 -3.8986 0.6464 -0.8595 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6218 3.5387 
19.0000 50.0000 5.0000 -4.0000 -4.3000 0.0000 5.0000 2 -1.0000 1.0000 1.4900 -2.4579 0.3384 -4.0602 7.4939 -11.5118 -9.7759 -12.3604 -3.9326 -1.1032 -3.0027 -8.6335 -6.2378 -0.6283 -4.6644 -9.1802 -2.2719 -4.6757 -10.9740 3.1511 -1.7619 0.4691 0.3005 0.2003 0.2464 0.3389 0.2290 0.3328 0.4222 0.2086 0.3558 0.2280 0.3872 0.3592 0.3003 0.4445 0.3739 0.3237 0.2827 0.5262 6.3295 1.4749 2.9739 
19.0000 4.0000 5.0000 0.0000 0.0000 1.0000 12.0000 8 1.0000 0.0000 3.9470 -2.2372 0.5167 10.4935 -3.7580 -4.4054 2.1497 5.8814 -0.0708 -4.5644 -2.0099 4.2288 2.0174 -5.5576 0.7808 -1.8468 -10.0465 -2.8779 -1.1837 9.6879 1.0306 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.7015 5.6649 
19.0000 31.0000 5.0000 -1.0000 -1.0750 1.0000 8.0000 2 -1.0000 1.0000 2.3430 -2.7208 -5.7488 -3.5018 5.5240 -6.3605 -4.7381 -8.9510 -0.9856 -5.6432 -5.0968 -3.4285 1.3332 -3.6335 -3.6426 -1.1804 3.3803 6.1043 3.9203 8.1032 5.6007 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 0.3330 6.3270 1.6452 3.9941 
